# BUSCO version is: 5.2.2 
# The lineage dataset is: endopterygota_odb10 (Creation date: 2020-09-10, number of genomes: 56, number of BUSCOs: 2124)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
44286at33392	Complete	NC_007417.3	13719091	13721857	-	708.3	422	https://www.orthodb.org/v10?query=44286at33392	U4/U6 small nuclear ribonucleoprotein Prp4
44325at33392	Complete	NC_007420.3	14938682	14940215	-	609.3	357	https://www.orthodb.org/v10?query=44325at33392	WD40-repeat-containing domain
44346at33392	Complete	NC_007425.3	3455082	3462565	+	547.6	399	https://www.orthodb.org/v10?query=44346at33392	phosphoinositide 3-kinase adapter protein 1 isoform X1
44494at33392	Complete	NC_007424.3	5261947	5265960	-	384.5	309	https://www.orthodb.org/v10?query=44494at33392	alpha-sarcoglycan isoform X1
44551at33392	Complete	NC_007423.3	5192348	5212606	-	590.5	352	https://www.orthodb.org/v10?query=44551at33392	nuclear protein localization protein 4 homolog
44640at33392	Fragmented	NW_015452129.1	26	1051	-	509.3	306	https://www.orthodb.org/v10?query=44640at33392	Pescadillo homolog
44653at33392	Complete	NC_007422.5	352075	354225	-	816.8	463	https://www.orthodb.org/v10?query=44653at33392	putative RNA-binding protein 15
44722at33392	Complete	NW_015451971.1	37471	41246	-	272.7	244	https://www.orthodb.org/v10?query=44722at33392	growth/differentiation factor 8
44726at33392	Duplicated	NC_007418.3	27949712	27950689	+	284.9	504	https://www.orthodb.org/v10?query=44726at33392	Zinc finger C2H2 superfamily
44726at33392	Duplicated	NC_007419.2	4974870	4975787	+	282.0	464	https://www.orthodb.org/v10?query=44726at33392	Zinc finger C2H2 superfamily
44779at33392	Complete	NC_007417.3	5452539	5454268	+	719.4	420	https://www.orthodb.org/v10?query=44779at33392	puff-specific protein Bx42
44855at33392	Complete	NC_007416.3	2139630	2142696	-	744.7	430	https://www.orthodb.org/v10?query=44855at33392	non-specific lipid-transfer protein
44889at33392	Complete	NC_007423.3	5533650	5535321	-	457.0	365	https://www.orthodb.org/v10?query=44889at33392	U3 small nucleolar ribonucleoprotein protein MPP10
45014at33392	Complete	NC_007420.3	8277951	8279345	+	370.3	342	https://www.orthodb.org/v10?query=45014at33392	cytochrome P450 315a1, mitochondrial
45052at33392	Complete	NC_007424.3	7392331	7397321	-	227.9	327	https://www.orthodb.org/v10?query=45052at33392	K Homology domain, type 1
45077at33392	Complete	NC_007424.3	7860657	7868013	-	431.9	431	https://www.orthodb.org/v10?query=45077at33392	cerebellar degeneration-related protein 2 isoform X1
45086at33392	Complete	NC_007420.3	13394510	13409823	+	807.8	466	https://www.orthodb.org/v10?query=45086at33392	junctophilin-1 isoform X1
45103at33392	Complete	NC_007425.3	7078095	7085866	-	665.2	649	https://www.orthodb.org/v10?query=45103at33392	Zinc finger RNA-binding protein
45168at33392	Complete	NC_007424.3	11621498	11623103	-	804.4	389	https://www.orthodb.org/v10?query=45168at33392	AP-2 complex subunit mu
45178at33392	Complete	NC_007418.3	27689345	27698774	-	755.0	408	https://www.orthodb.org/v10?query=45178at33392	Integrin-linked protein kinase
45211at33392	Complete	NC_007424.3	15275333	15277470	-	468.8	410	https://www.orthodb.org/v10?query=45211at33392	sorting nexin-29
45345at33392	Complete	NC_007420.3	3303620	3308427	-	665.5	366	https://www.orthodb.org/v10?query=45345at33392	mitochondrial chaperone BCS1
45444at33392	Complete	NC_007424.3	1149735	1151377	+	509.5	398	https://www.orthodb.org/v10?query=45444at33392	nucleolar complex protein 4 homolog B
45544at33392	Complete	NC_007418.3	3733239	3735349	-	763.0	420	https://www.orthodb.org/v10?query=45544at33392	threonylcarbamoyladenosine tRNA methylthiotransferase
45594at33392	Complete	NC_007425.3	4319793	4323779	+	367.0	295	https://www.orthodb.org/v10?query=45594at33392	F-box only protein 9
45622at33392	Complete	NC_007422.5	1132609	1134326	+	417.1	307	https://www.orthodb.org/v10?query=45622at33392	probable G-protein coupled receptor Mth-like 5
45634at33392	Complete	NC_007418.3	12888520	12893969	-	485.9	339	https://www.orthodb.org/v10?query=45634at33392	CRAL-TRIO lipid binding domain
45659at33392	Complete	NC_007420.3	10980147	10983410	+	658.5	448	https://www.orthodb.org/v10?query=45659at33392	cell division cycle protein 23 homolog
45754at33392	Complete	NC_007422.5	3091875	3094804	-	556.5	383	https://www.orthodb.org/v10?query=45754at33392	Zinc finger, RING-CH-type
45769at33392	Complete	NC_007424.3	16119106	16122679	-	787.1	508	https://www.orthodb.org/v10?query=45769at33392	WD40-repeat-containing domain
45771at33392	Complete	NC_007422.5	401623	411575	+	557.2	339	https://www.orthodb.org/v10?query=45771at33392	fumarylacetoacetase
45793at33392	Complete	NC_007420.3	7347788	7349177	-	408.9	266	https://www.orthodb.org/v10?query=45793at33392	mRNA cap guanine-N7 methyltransferase
45867at33392	Complete	NC_007421.3	3092746	3101564	-	717.2	692	https://www.orthodb.org/v10?query=45867at33392	RNA-binding protein 26 isoform X1
46035at33392	Complete	NC_007417.3	13042754	13048510	-	592.2	344	https://www.orthodb.org/v10?query=46035at33392	transcriptional enhancer factor TEF-1 isoform X1
46155at33392	Complete	NW_015451448.1	128736	133108	+	663.2	339	https://www.orthodb.org/v10?query=46155at33392	H/ACA ribonucleoprotein complex subunit 4
46218at33392	Complete	NC_007422.5	12802518	12804009	-	470.2	343	https://www.orthodb.org/v10?query=46218at33392	Origin recognition complex subunit 4
46420at33392	Complete	NC_007421.3	35202	36933	-	620.3	346	https://www.orthodb.org/v10?query=46420at33392	phosphorylase b kinase gamma catalytic chain, skeletal muscle/heart isoform isoform X1
46448at33392	Complete	NC_007417.3	9958893	9964330	-	660.2	391	https://www.orthodb.org/v10?query=46448at33392	hormone receptor 4-like
46496at33392	Complete	NC_007420.3	8443946	8445430	+	799.0	399	https://www.orthodb.org/v10?query=46496at33392	probable 26S proteasome non-ATPase regulatory subunit 3
46524at33392	Complete	NC_007423.3	10924806	10930108	-	664.8	440	https://www.orthodb.org/v10?query=46524at33392	phosphoglucomutase
46528at33392	Complete	NC_007422.5	4656164	4659561	-	224.0	158	https://www.orthodb.org/v10?query=46528at33392	egl nine homolog 1
46597at33392	Complete	NC_007424.3	3973094	3974607	+	723.0	387	https://www.orthodb.org/v10?query=46597at33392	nucleolar protein 56
46673at33392	Complete	NC_007422.5	2314046	2316010	+	365.2	325	https://www.orthodb.org/v10?query=46673at33392	zinc finger MYND domain-containing protein 10
46706at33392	Complete	NC_007419.2	70297	72021	+	616.8	452	https://www.orthodb.org/v10?query=46706at33392	mitochondrial import receptor subunit TOM70
46710at33392	Complete	NC_007424.3	14196998	14200907	+	787.9	507	https://www.orthodb.org/v10?query=46710at33392	protein TRC8 homolog
46759at33392	Complete	NC_007420.3	7446113	7449934	+	718.2	411	https://www.orthodb.org/v10?query=46759at33392	6-phosphogluconate dehydrogenase, decarboxylating
46855at33392	Complete	NC_007425.3	6210260	6212024	-	738.3	427	https://www.orthodb.org/v10?query=46855at33392	60S ribosomal export protein NMD3
46871at33392	Complete	NC_007418.3	12897381	12905051	-	410.1	372	https://www.orthodb.org/v10?query=46871at33392	uncharacterized protein LOC107185611
46931at33392	Complete	NW_015452015.1	5094	6931	-	580.2	401	https://www.orthodb.org/v10?query=46931at33392	dnaJ homolog subfamily C member 3
47004at33392	Complete	NC_007423.3	13805261	13808193	-	622.5	574	https://www.orthodb.org/v10?query=47004at33392	dynein assembly factor 5, axonemal
47016at33392	Complete	NC_007422.5	15198705	15199982	-	742.9	356	https://www.orthodb.org/v10?query=47016at33392	26S protease regulatory subunit 6A-B
47141at33392	Complete	NC_007417.3	12490175	12491891	+	662.3	405	https://www.orthodb.org/v10?query=47141at33392	Vang-like protein
47164at33392	Complete	NC_007416.3	4965631	4967901	-	394.1	408	https://www.orthodb.org/v10?query=47164at33392	conserved oligomeric Golgi complex subunit 2
47165at33392	Complete	NC_007425.3	742945	754782	+	677.3	515	https://www.orthodb.org/v10?query=47165at33392	kanadaptin
47188at33392	Complete	NC_007417.3	11901550	11903365	-	585.5	342	https://www.orthodb.org/v10?query=47188at33392	Branched-chain-amino-acid aminotransferase
47214at33392	Complete	NC_007422.5	8613239	8615836	+	677.8	370	https://www.orthodb.org/v10?query=47214at33392	UTP--glucose-1-phosphate uridylyltransferase
47239at33392	Complete	NC_007419.2	1051696	1054305	-	588.3	535	https://www.orthodb.org/v10?query=47239at33392	neurotactin
47251at33392	Complete	NC_007418.3	5706193	5709342	-	739.4	360	https://www.orthodb.org/v10?query=47251at33392	actin-related protein 3
47331at33392	Complete	NC_007417.3	13153751	13155556	+	399.3	448	https://www.orthodb.org/v10?query=47331at33392	Sec1-like protein
47388at33392	Complete	NC_007419.2	5063899	5066666	-	572.4	378	https://www.orthodb.org/v10?query=47388at33392	calnexin
47445at33392	Complete	NC_007420.3	10048704	10050137	+	554.3	372	https://www.orthodb.org/v10?query=47445at33392	protein phosphatase 1L
47743at33392	Complete	NC_007420.3	8523808	8525785	-	655.2	471	https://www.orthodb.org/v10?query=47743at33392	Eukaryotic translation initiation factor 2A
47766at33392	Complete	NC_007425.3	7086441	7087813	+	492.3	316	https://www.orthodb.org/v10?query=47766at33392	2-oxoisovalerate dehydrogenase subunit alpha
47921at33392	Complete	NC_007421.3	9104809	9114454	-	675.1	480	https://www.orthodb.org/v10?query=47921at33392	PTB/PI domain
48025at33392	Complete	NC_007422.5	3820761	3831955	+	628.7	344	https://www.orthodb.org/v10?query=48025at33392	protein pellino
48028at33392	Complete	NC_007424.3	7901768	7905363	-	610.8	357	https://www.orthodb.org/v10?query=48028at33392	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit
48149at33392	Complete	NC_007417.3	13141988	13143944	-	574.3	387	https://www.orthodb.org/v10?query=48149at33392	WD repeat-containing protein 46
48222at33392	Complete	NC_007419.2	4415910	4418007	+	408.4	241	https://www.orthodb.org/v10?query=48222at33392	protein tumorous imaginal discs, mitochondrial-like isoform X1
48305at33392	Complete	NC_007420.3	8688869	8692606	+	398.0	518	https://www.orthodb.org/v10?query=48305at33392	RNA polymerase II assembly factor Rtp1, C-terminal
48348at33392	Complete	NC_007424.3	7321471	7326245	-	454.8	318	https://www.orthodb.org/v10?query=48348at33392	nitrogen permease regulator 3-like protein
48349at33392	Complete	NC_007420.3	15446758	15448922	-	498.0	398	https://www.orthodb.org/v10?query=48349at33392	Mannosyltransferase
48431at33392	Complete	NC_007423.3	4770202	4775375	+	290.3	303	https://www.orthodb.org/v10?query=48431at33392	spindle pole body component 110-like
48452at33392	Complete	NC_007422.5	10002420	10009880	-	323.8	252	https://www.orthodb.org/v10?query=48452at33392	myb protein
48497at33392	Complete	NC_007422.5	8125406	8128579	+	781.0	415	https://www.orthodb.org/v10?query=48497at33392	serine--tRNA ligase, cytoplasmic
48547at33392	Complete	NW_015452015.1	7099	8836	-	647.2	335	https://www.orthodb.org/v10?query=48547at33392	UDP-glucuronic acid decarboxylase 1
48891at33392	Complete	NC_007422.5	10413856	10415429	-	370.8	269	https://www.orthodb.org/v10?query=48891at33392	TLD domain-containing protein 1
48906at33392	Complete	NC_007418.3	3661575	3666835	+	577.2	321	https://www.orthodb.org/v10?query=48906at33392	PRKCA-binding protein isoform X1
48926at33392	Complete	NC_007425.3	3200717	3202411	+	796.6	472	https://www.orthodb.org/v10?query=48926at33392	leucine-rich repeat protein soc-2 homolog
49052at33392	Fragmented	NC_007425.3	4486104	4486799	+	286.4	181	https://www.orthodb.org/v10?query=49052at33392	multifunctional protein ADE2
49204at33392	Complete	NC_007418.3	4917451	4919334	-	752.2	397	https://www.orthodb.org/v10?query=49204at33392	retinoblastoma-binding protein 5 homolog
49253at33392	Complete	NW_015451937.1	60520	64979	-	852.9	451	https://www.orthodb.org/v10?query=49253at33392	Sodium/hydrogen exchanger
49304at33392	Complete	NW_015450233.1	613878	615844	+	453.1	345	https://www.orthodb.org/v10?query=49304at33392	dynactin subunit 4
49321at33392	Complete	NC_007423.3	11976090	11977748	+	589.8	427	https://www.orthodb.org/v10?query=49321at33392	Signal recognition particle subunit SRP68
49344at33392	Complete	NC_007419.2	1590644	1593934	+	532.7	335	https://www.orthodb.org/v10?query=49344at33392	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
49353at33392	Complete	NC_007420.3	8408602	8410391	-	517.1	353	https://www.orthodb.org/v10?query=49353at33392	T-cell activation inhibitor, mitochondrial
49359at33392	Complete	NC_007419.2	3538286	3539726	-	611.9	359	https://www.orthodb.org/v10?query=49359at33392	eukaryotic translation initiation factor 5
49486at33392	Complete	NC_007420.3	1919520	1927692	+	804.4	542	https://www.orthodb.org/v10?query=49486at33392	vitamin K-dependent gamma-carboxylase
49548at33392	Complete	NC_007424.3	13141954	13143455	-	442.4	262	https://www.orthodb.org/v10?query=49548at33392	Protoheme IX farnesyltransferase, mitochondrial
49553at33392	Complete	NC_007422.5	13132906	13137218	-	555.3	281	https://www.orthodb.org/v10?query=49553at33392	Zona pellucida domain
49882at33392	Complete	NC_007418.3	12822227	12826783	-	650.6	360	https://www.orthodb.org/v10?query=49882at33392	Eukaryotic translation initiation factor 3 subunit E
49958at33392	Complete	NC_007417.3	10503521	10505544	-	424.7	301	https://www.orthodb.org/v10?query=49958at33392	chromatin assembly factor 1 subunit B
49965at33392	Complete	NC_007421.3	7478157	7484905	-	666.7	465	https://www.orthodb.org/v10?query=49965at33392	DNA repair protein REV1
50099at33392	Complete	NC_007419.2	623117	624753	-	468.0	336	https://www.orthodb.org/v10?query=50099at33392	tubulin-specific chaperone cofactor E-like protein
50174at33392	Complete	NC_007420.3	14935429	14937897	-	568.8	318	https://www.orthodb.org/v10?query=50174at33392	Transcription initiation factor TFIID subunit 6
50197at33392	Complete	NC_007421.3	4746452	4812298	+	210.3	329	https://www.orthodb.org/v10?query=50197at33392	nuclear pore complex protein Nup88
50235at33392	Complete	NC_007417.3	7065354	7067002	-	685.5	396	https://www.orthodb.org/v10?query=50235at33392	DDB1- and CUL4-associated factor 13
50239at33392	Complete	NC_007423.3	5935870	5939338	+	559.4	356	https://www.orthodb.org/v10?query=50239at33392	26S proteasome non-ATPase regulatory subunit 12
50257at33392	Complete	NC_007422.5	12742110	12744364	+	665.7	379	https://www.orthodb.org/v10?query=50257at33392	serine/threonine-protein phosphatase 5
50333at33392	Complete	NC_007422.5	13927299	13928654	-	616.1	347	https://www.orthodb.org/v10?query=50333at33392	WD40-repeat-containing domain
50449at33392	Fragmented	NC_007424.3	1506782	1544300	-	227.2	168	https://www.orthodb.org/v10?query=50449at33392	putative zinc metalloproteinase YIL108W
50460at33392	Complete	NC_007420.3	10409722	10411845	-	595.1	420	https://www.orthodb.org/v10?query=50460at33392	DET1 homolog
50491at33392	Complete	NC_007419.2	5373411	5375312	-	616.0	471	https://www.orthodb.org/v10?query=50491at33392	ESF1 homolog
50818at33392	Complete	NC_007424.3	3944089	3947048	-	567.1	480	https://www.orthodb.org/v10?query=50818at33392	Signal recognition particle subunit SRP72
50878at33392	Complete	NC_007424.3	15289602	15290932	+	134.8	171	https://www.orthodb.org/v10?query=50878at33392	fibroblast growth factor receptor substrate 2
50908at33392	Complete	NC_007421.3	9648576	9655913	+	535.3	438	https://www.orthodb.org/v10?query=50908at33392	cell division control protein 45 homolog
50942at33392	Complete	NC_007418.3	10595114	10599400	-	701.3	341	https://www.orthodb.org/v10?query=50942at33392	Actin-related protein 2
51019at33392	Complete	NC_007424.3	11007081	11009817	-	442.3	329	https://www.orthodb.org/v10?query=51019at33392	macrophage erythroblast attacher
51217at33392	Complete	NC_007423.3	14025574	14027035	-	687.0	373	https://www.orthodb.org/v10?query=51217at33392	homogentisate 1,2-dioxygenase
51239at33392	Complete	NC_007425.3	7142687	7144096	+	704.1	409	https://www.orthodb.org/v10?query=51239at33392	WD40 repeat
51250at33392	Complete	NC_007419.2	4753350	4755147	+	339.3	298	https://www.orthodb.org/v10?query=51250at33392	protein arginine N-methyltransferase 1
51355at33392	Complete	NC_007419.2	5288145	5289914	+	593.3	401	https://www.orthodb.org/v10?query=51355at33392	protein lin-9 homolog isoform X1
51517at33392	Complete	NC_007422.5	7976414	7983926	+	566.6	325	https://www.orthodb.org/v10?query=51517at33392	abhydrolase domain-containing protein 2
51557at33392	Complete	NC_007425.3	6789069	6793449	+	157.1	231	https://www.orthodb.org/v10?query=51557at33392	Proline-rich AKT1 substrate 1 protein
51720at33392	Complete	NC_007424.3	11040406	11041989	+	278.1	259	https://www.orthodb.org/v10?query=51720at33392	Winged helix-like DNA-binding domain superfamily
51721at33392	Complete	NC_007422.5	10736570	10743435	+	389.4	395	https://www.orthodb.org/v10?query=51721at33392	peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
51743at33392	Complete	NW_015450233.1	69987	261703	-	490.6	338	https://www.orthodb.org/v10?query=51743at33392	Zinc finger C2H2 superfamily
51814at33392	Complete	NC_007422.5	13493255	13494541	-	584.8	338	https://www.orthodb.org/v10?query=51814at33392	probable phenylalanine--tRNA ligase, mitochondrial
51926at33392	Complete	NC_007420.3	4037765	4039999	-	650.4	381	https://www.orthodb.org/v10?query=51926at33392	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
52084at33392	Complete	NC_007422.5	421470	432408	-	412.5	288	https://www.orthodb.org/v10?query=52084at33392	Uncharacterized protein, isoform A
