Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
49052at33392	Duplicated	ptg000203l	66844	80430	-	586.0	348	https://www.orthodb.org/v10?query=49052at33392	multifunctional protein ADE2
49052at33392	Duplicated	ptg000244l	2392010	2407071	+	586.0	348	https://www.orthodb.org/v10?query=49052at33392	multifunctional protein ADE2
49204at33392	Complete	ptg000097l	4384630	4404514	-	768.0	380	https://www.orthodb.org/v10?query=49204at33392	retinoblastoma-binding protein 5 homolog
49253at33392	Complete	ptg000464l	2686966	2695558	+	856.6	451	https://www.orthodb.org/v10?query=49253at33392	Sodium/hydrogen exchanger
49304at33392	Complete	ptg000020l	17079383	17093725	+	447.3	345	https://www.orthodb.org/v10?query=49304at33392	dynactin subunit 4
49321at33392	Complete	ptg000234l	1618465	1620774	-	600.2	456	https://www.orthodb.org/v10?query=49321at33392	Signal recognition particle subunit SRP68
49344at33392	Duplicated	ptg000159l	2885141	2901133	+	528.8	334	https://www.orthodb.org/v10?query=49344at33392	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
49344at33392	Duplicated	ptg000732l	198053	215895	-	528.8	334	https://www.orthodb.org/v10?query=49344at33392	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase
49353at33392	Duplicated	ptg000096l	3155205	3162521	+	462.6	349	https://www.orthodb.org/v10?query=49353at33392	T-cell activation inhibitor, mitochondrial
49353at33392	Duplicated	ptg000465l	465488	471435	+	463.5	349	https://www.orthodb.org/v10?query=49353at33392	T-cell activation inhibitor, mitochondrial
49359at33392	Complete	ptg000093l	2324575	2331769	+	608.9	363	https://www.orthodb.org/v10?query=49359at33392	eukaryotic translation initiation factor 5
49486at33392	Complete	ptg000062l	2443061	2472266	-	668.4	463	https://www.orthodb.org/v10?query=49486at33392	vitamin K-dependent gamma-carboxylase
49548at33392	Duplicated	ptg000049l	8917935	8925083	+	451.6	262	https://www.orthodb.org/v10?query=49548at33392	Protoheme IX farnesyltransferase, mitochondrial
49548at33392	Duplicated	ptg000706l	425763	440480	-	451.4	262	https://www.orthodb.org/v10?query=49548at33392	Protoheme IX farnesyltransferase, mitochondrial
49553at33392	Complete	ptg000011l	4769063	4872164	+	587.1	273	https://www.orthodb.org/v10?query=49553at33392	Zona pellucida domain
49882at33392	Complete	ptg000067l	3185807	3193749	+	639.2	360	https://www.orthodb.org/v10?query=49882at33392	Eukaryotic translation initiation factor 3 subunit E
49958at33392	Complete	ptg000467l	2739260	2745612	+	434.1	301	https://www.orthodb.org/v10?query=49958at33392	chromatin assembly factor 1 subunit B
49965at33392	Complete	ptg000515l	25828	126622	+	610.6	457	https://www.orthodb.org/v10?query=49965at33392	DNA repair protein REV1
50099at33392	Complete	ptg000131l	1021494	1088808	-	448.9	336	https://www.orthodb.org/v10?query=50099at33392	tubulin-specific chaperone cofactor E-like protein
50174at33392	Duplicated	ptg000039l	5719580	5731943	-	644.0	376	https://www.orthodb.org/v10?query=50174at33392	Transcription initiation factor TFIID subunit 6
50174at33392	Duplicated	ptg000359l	977466	988908	-	639.6	376	https://www.orthodb.org/v10?query=50174at33392	Transcription initiation factor TFIID subunit 6
50197at33392	Duplicated	ptg000288l	227747	332599	+	190.7	353	https://www.orthodb.org/v10?query=50197at33392	nuclear pore complex protein Nup88
50197at33392	Duplicated	ptg000497l	227647	327930	+	191.0	353	https://www.orthodb.org/v10?query=50197at33392	nuclear pore complex protein Nup88
50235at33392	Complete	ptg000024l	28174302	28194330	+	673.7	396	https://www.orthodb.org/v10?query=50235at33392	DDB1- and CUL4-associated factor 13
50239at33392	Duplicated	ptg000334l	375104	380097	+	544.2	358	https://www.orthodb.org/v10?query=50239at33392	26S proteasome non-ATPase regulatory subunit 12
50239at33392	Duplicated	ptg000415l	25887	33987	-	542.4	358	https://www.orthodb.org/v10?query=50239at33392	26S proteasome non-ATPase regulatory subunit 12
50257at33392	Complete	ptg000011l	2316976	2404961	+	673.8	394	https://www.orthodb.org/v10?query=50257at33392	serine/threonine-protein phosphatase 5
50333at33392	Complete	ptg000186l	7962878	7973868	-	599.2	347	https://www.orthodb.org/v10?query=50333at33392	WD40-repeat-containing domain
50449at33392	Duplicated	ptg000049l	6777770	6789805	+	344.8	353	https://www.orthodb.org/v10?query=50449at33392	putative zinc metalloproteinase YIL108W
50449at33392	Duplicated	ptg000152l	458052	470025	+	341.3	353	https://www.orthodb.org/v10?query=50449at33392	putative zinc metalloproteinase YIL108W
50460at33392	Complete	ptg000062l	11532862	11535352	+	580.1	419	https://www.orthodb.org/v10?query=50460at33392	DET1 homolog
50491at33392	Complete	ptg000093l	3878203	3880672	-	567.4	559	https://www.orthodb.org/v10?query=50491at33392	ESF1 homolog
50818at33392	Complete	ptg000080l	7890465	7896457	+	541.4	480	https://www.orthodb.org/v10?query=50818at33392	Signal recognition particle subunit SRP72
50878at33392	Complete	ptg000082l	7025919	7036807	-	121.1	185	https://www.orthodb.org/v10?query=50878at33392	fibroblast growth factor receptor substrate 2
50908at33392	Duplicated	ptg000059l	1566425	1599669	-	537.4	444	https://www.orthodb.org/v10?query=50908at33392	cell division control protein 45 homolog
50908at33392	Duplicated	ptg000189l	2740038	2778442	+	536.4	444	https://www.orthodb.org/v10?query=50908at33392	cell division control protein 45 homolog
50942at33392	Complete	ptg000393l	786367	791832	-	688.9	342	https://www.orthodb.org/v10?query=50942at33392	Actin-related protein 2
51019at33392	Complete	ptg000122l	22031451	22050849	+	428.8	320	https://www.orthodb.org/v10?query=51019at33392	macrophage erythroblast attacher
51217at33392	Complete	ptg000234l	883810	886447	+	658.4	372	https://www.orthodb.org/v10?query=51217at33392	homogentisate 1,2-dioxygenase
51239at33392	Complete	ptg000107l	568379	571354	+	727.4	406	https://www.orthodb.org/v10?query=51239at33392	WD40 repeat
51250at33392	Complete	ptg000073l	3655223	3659503	-	464.5	335	https://www.orthodb.org/v10?query=51250at33392	protein arginine N-methyltransferase 1
51355at33392	Complete	ptg000073l	4426588	4436310	-	576.6	404	https://www.orthodb.org/v10?query=51355at33392	protein lin-9 homolog isoform X1
51517at33392	Complete	ptg000057l	5147423	5245626	+	542.0	325	https://www.orthodb.org/v10?query=51517at33392	abhydrolase domain-containing protein 2
51557at33392	Complete	ptg000024l	24937304	24978826	-	157.1	222	https://www.orthodb.org/v10?query=51557at33392	Proline-rich AKT1 substrate 1 protein
51720at33392	Complete	ptg000122l	22674315	22676325	-	282.5	186	https://www.orthodb.org/v10?query=51720at33392	Winged helix-like DNA-binding domain superfamily
51721at33392	Complete	ptg000193l	1447099	1495431	+	371.0	363	https://www.orthodb.org/v10?query=51721at33392	peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
51743at33392	Complete	ptg000076l	485425	522599	+	482.9	367	https://www.orthodb.org/v10?query=51743at33392	Zinc finger C2H2 superfamily
51814at33392	Complete	ptg000010l	7115077	7116357	-	580.6	337	https://www.orthodb.org/v10?query=51814at33392	probable phenylalanine--tRNA ligase, mitochondrial
51926at33392	Complete	ptg000062l	42136917	42159910	-	652.8	382	https://www.orthodb.org/v10?query=51926at33392	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
52084at33392	Complete	ptg000291l	346643	442847	-	421.1	264	https://www.orthodb.org/v10?query=52084at33392	Uncharacterized protein, isoform A
52206at33392	Complete	ptg000019l	904569	1005397	-	306.8	201	https://www.orthodb.org/v10?query=52206at33392	fasciculation and elongation protein zeta-2
52238at33392	Complete	ptg000150l	1073702	1103062	+	476.0	449	https://www.orthodb.org/v10?query=52238at33392	peroxisomal targeting signal 1 receptor
52258at33392	Complete	ptg000048l	1074821	1135241	+	627.1	506	https://www.orthodb.org/v10?query=52258at33392	pyridoxal-dependent decarboxylase domain-containing protein 1
52325at33392	Complete	ptg000020l	6339986	6345902	+	652.0	417	https://www.orthodb.org/v10?query=52325at33392	transmembrane protein 161B
52347at33392	Duplicated	ptg000281l	7722257	7724256	+	595.7	368	https://www.orthodb.org/v10?query=52347at33392	DDB1- and CUL4-associated factor 12
52347at33392	Duplicated	ptg000726l	936968	938966	+	606.7	368	https://www.orthodb.org/v10?query=52347at33392	DDB1- and CUL4-associated factor 12
52474at33392	Complete	ptg000030l	6734415	6776344	-	373.3	377	https://www.orthodb.org/v10?query=52474at33392	Axin
52565at33392	Complete	ptg000265l	15167771	15170113	+	562.4	404	https://www.orthodb.org/v10?query=52565at33392	U3 small nucleolar RNA-associated protein 15 homolog
52569at33392	Complete	ptg000234l	774915	779108	-	668.2	419	https://www.orthodb.org/v10?query=52569at33392	inositol-3-phosphate synthase
52608at33392	Complete	ptg000011l	2182081	2263464	-	388.9	428	https://www.orthodb.org/v10?query=52608at33392	dihydroxyacetone phosphate acyltransferase
52613at33392	Complete	ptg000062l	4647204	4653590	+	490.6	293	https://www.orthodb.org/v10?query=52613at33392	GDP-fucose protein O-fucosyltransferase 1
52683at33392	Complete	ptg000073l	5062213	5064059	-	560.4	478	https://www.orthodb.org/v10?query=52683at33392	protein KBP homolog
52718at33392	Complete	ptg000122l	6243379	6265510	+	572.2	310	https://www.orthodb.org/v10?query=52718at33392	Innexin
52744at33392	Complete	ptg000074l	968597	1006253	+	444.0	300	https://www.orthodb.org/v10?query=52744at33392	UPF0183 protein CG7083
52753at33392	Duplicated	ptg000195l	19176	29770	+	380.3	305	https://www.orthodb.org/v10?query=52753at33392	methyltransferase-like protein 17, mitochondrial
52753at33392	Duplicated	ptg000276l	4384794	4395264	-	369.4	305	https://www.orthodb.org/v10?query=52753at33392	methyltransferase-like protein 17, mitochondrial
52821at33392	Complete	ptg000062l	11519566	11531189	-	574.8	493	https://www.orthodb.org/v10?query=52821at33392	methyltransferase-like protein 13
52835at33392	Duplicated	ptg000034l	978114	1067768	+	586.2	540	https://www.orthodb.org/v10?query=52835at33392	chromosome transmission fidelity protein 18 homolog
52835at33392	Duplicated	ptg000177l	3726326	3810568	-	587.3	552	https://www.orthodb.org/v10?query=52835at33392	chromosome transmission fidelity protein 18 homolog
53021at33392	Duplicated	ptg000186l	532376	548104	+	800.4	563	https://www.orthodb.org/v10?query=53021at33392	protein VAC14 homolog
53021at33392	Duplicated	ptg000695l	321316	336883	-	760.3	563	https://www.orthodb.org/v10?query=53021at33392	protein VAC14 homolog
53046at33392	Duplicated	ptg000087l	1037895	1062073	+	657.9	344	https://www.orthodb.org/v10?query=53046at33392	V-type proton ATPase subunit C
53046at33392	Duplicated	ptg000296l	8282915	8309111	+	648.1	344	https://www.orthodb.org/v10?query=53046at33392	V-type proton ATPase subunit C
53064at33392	Complete	ptg000036l	1107189	1108169	-	411.6	275	https://www.orthodb.org/v10?query=53064at33392	rRNA adenine N(6)-methyltransferase
53146at33392	Complete	ptg000224l	613799	667260	+	692.3	403	https://www.orthodb.org/v10?query=53146at33392	beta-1,4-mannosyltransferase egh
53154at33392	Complete	ptg000062l	42106911	42129876	+	601.0	359	https://www.orthodb.org/v10?query=53154at33392	protein RCC2 homolog
53174at33392	Complete	ptg000080l	5322668	5339292	-	429.4	283	https://www.orthodb.org/v10?query=53174at33392	myocyte-specific enhancer factor 2 isoform X1
53219at33392	Complete	ptg000138l	2000830	2120668	-	561.8	317	https://www.orthodb.org/v10?query=53219at33392	pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial
53279at33392	Complete	ptg000024l	24985766	24995670	-	542.8	333	https://www.orthodb.org/v10?query=53279at33392	Eukaryotic translation initiation factor 3 subunit M
53321at33392	Duplicated	ptg000020l	1455421	1484573	-	331.9	244	https://www.orthodb.org/v10?query=53321at33392	deformed epidermal autoregulatory factor 1
53321at33392	Duplicated	ptg000179l	585137	607852	-	331.9	244	https://www.orthodb.org/v10?query=53321at33392	deformed epidermal autoregulatory factor 1
53395at33392	Complete	ptg000047l	3291877	3293499	-	469.7	321	https://www.orthodb.org/v10?query=53395at33392	N-acetylglucosamine-6-phosphate deacetylase
53455at33392	Complete	ptg000048l	756775	837211	+	485.9	344	https://www.orthodb.org/v10?query=53455at33392	ubiquitin carboxyl-terminal hydrolase 22
53524at33392	Duplicated	ptg000023l	573911	718694	+	682.1	377	https://www.orthodb.org/v10?query=53524at33392	Adenylosuccinate lyase
53524at33392	Duplicated	ptg000371l	509603	617451	+	682.1	377	https://www.orthodb.org/v10?query=53524at33392	Adenylosuccinate lyase
53542at33392	Complete	ptg000240l	4965358	4970013	+	179.9	148	https://www.orthodb.org/v10?query=53542at33392	Polymerase delta-interacting protein 3
53544at33392	Duplicated	ptg000205l	112649	118572	+	299.2	310	https://www.orthodb.org/v10?query=53544at33392	phosphorylated adapter RNA export protein
53544at33392	Duplicated	ptg000356l	2911273	2918637	+	299.4	310	https://www.orthodb.org/v10?query=53544at33392	phosphorylated adapter RNA export protein
53613at33392	Complete	ptg000339l	426286	430104	+	548.0	282	https://www.orthodb.org/v10?query=53613at33392	ras-related GTP-binding protein C
53656at33392	Complete	ptg000032l	26038693	26151441	+	406.0	403	https://www.orthodb.org/v10?query=53656at33392	Transcription factor
53673at33392	Complete	ptg000162l	6161308	6173514	-	505.3	409	https://www.orthodb.org/v10?query=53673at33392	Alpha-1,3-glucosyltransferase
53737at33392	Duplicated	ptg000016l	268487	272081	-	416.8	291	https://www.orthodb.org/v10?query=53737at33392	ets DNA-binding protein pokkuri
53737at33392	Duplicated	ptg000047l	1448728	1452311	+	417.5	298	https://www.orthodb.org/v10?query=53737at33392	ets DNA-binding protein pokkuri
53774at33392	Complete	ptg000061l	3330227	3353103	+	579.7	340	https://www.orthodb.org/v10?query=53774at33392	Ankyrin repeat-containing domain
53849at33392	Complete	ptg000172l	9768262	9813845	-	609.9	399	https://www.orthodb.org/v10?query=53849at33392	histidine--tRNA ligase, cytoplasmic isoform X1
53859at33392	Complete	ptg000240l	5396707	5403614	+	781.7	434	https://www.orthodb.org/v10?query=53859at33392	U4/U6 small nuclear ribonucleoprotein Prp31
53926at33392	Complete	ptg000153l	4041570	4050125	+	600.5	312	https://www.orthodb.org/v10?query=53926at33392	pre-mRNA-splicing factor RBM22
54031at33392	Complete	ptg000088l	4297710	4326056	-	396.6	271	https://www.orthodb.org/v10?query=54031at33392	steroid hormone receptor ERR1 isoform X1
54220at33392	Complete	ptg000004l	1174940	1176553	+	248.2	319	https://www.orthodb.org/v10?query=54220at33392	28S ribosomal protein S27, mitochondrial
54254at33392	Complete	ptg000045l	6671370	6689501	-	511.8	308	https://www.orthodb.org/v10?query=54254at33392	CIDE-N domain
54338at33392	Complete	ptg000062l	35201244	35202311	-	314.3	356	https://www.orthodb.org/v10?query=54338at33392	Zinc finger C2H2 superfamily
54403at33392	Complete	ptg000024l	26319811	26467701	-	288.6	205	https://www.orthodb.org/v10?query=54403at33392	Phosphatidylserine decarboxylase proenzyme, mitochondrial
54429at33392	Complete	ptg000196l	11084999	11109601	+	513.9	359	https://www.orthodb.org/v10?query=54429at33392	COP9 signalosome complex subunit 3
54449at33392	Complete	ptg000467l	351525	353112	+	267.2	238	https://www.orthodb.org/v10?query=54449at33392	transmembrane protein 39A
54486at33392	Duplicated	ptg000096l	779914	801294	+	521.9	407	https://www.orthodb.org/v10?query=54486at33392	glucosidase 2 subunit beta
54486at33392	Duplicated	ptg000538l	872699	897064	-	520.9	407	https://www.orthodb.org/v10?query=54486at33392	glucosidase 2 subunit beta
54545at33392	Complete	ptg000080l	25293911	25295452	+	600.4	349	https://www.orthodb.org/v10?query=54545at33392	protein disulfide-isomerase A6
54562at33392	Complete	ptg000265l	4770684	4805317	-	462.2	336	https://www.orthodb.org/v10?query=54562at33392	protein spinster isoform X1
54572at33392	Duplicated	ptg000233l	1844762	1851122	+	678.5	461	https://www.orthodb.org/v10?query=54572at33392	dnaJ homolog subfamily C member 11
54572at33392	Duplicated	ptg000420l	1756477	1763913	+	701.5	460	https://www.orthodb.org/v10?query=54572at33392	dnaJ homolog subfamily C member 11
54630at33392	Complete	ptg000035l	6664800	6693991	-	798.5	358	https://www.orthodb.org/v10?query=54630at33392	cyclin-dependent kinase 8
54646at33392	Duplicated	ptg000474l	140398	141486	+	263.5	138	https://www.orthodb.org/v10?query=54646at33392	fork head domain-containing protein crocodile
54646at33392	Duplicated	ptg000508l	851504	852592	-	263.5	138	https://www.orthodb.org/v10?query=54646at33392	fork head domain-containing protein crocodile
54884at33392	Complete	ptg000158l	11973613	11979704	-	713.6	514	https://www.orthodb.org/v10?query=54884at33392	peroxisome assembly factor 2
54922at33392	Duplicated	ptg000367l	2983294	2984652	-	361.4	291	https://www.orthodb.org/v10?query=54922at33392	U3 small nucleolar RNA-interacting protein 2
54922at33392	Duplicated	ptg000480l	74860	76218	-	359.5	291	https://www.orthodb.org/v10?query=54922at33392	U3 small nucleolar RNA-interacting protein 2
54969at33392	Duplicated	ptg000094l	5843057	5857643	-	336.1	231	https://www.orthodb.org/v10?query=54969at33392	protein jim lovell
54969at33392	Duplicated	ptg000282l	460896	475268	+	334.5	231	https://www.orthodb.org/v10?query=54969at33392	protein jim lovell
