Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
51217at33392	Complete	ptg000234l_1	883810	886447	+	658.4	372	https://www.orthodb.org/v10?query=51217at33392	homogentisate 1,2-dioxygenase
51239at33392	Complete	ptg000107l_1	568379	571354	+	727.4	406	https://www.orthodb.org/v10?query=51239at33392	WD40 repeat
51250at33392	Complete	ptg000073l_1	3655223	3659503	-	464.5	335	https://www.orthodb.org/v10?query=51250at33392	protein arginine N-methyltransferase 1
51355at33392	Complete	ptg000073l_1	4426588	4436310	-	576.6	404	https://www.orthodb.org/v10?query=51355at33392	protein lin-9 homolog isoform X1
51517at33392	Complete	ptg000057l_1	5147423	5245626	+	542.0	325	https://www.orthodb.org/v10?query=51517at33392	abhydrolase domain-containing protein 2
51557at33392	Complete	ptg000024l_1	24937304	24978826	-	157.1	222	https://www.orthodb.org/v10?query=51557at33392	Proline-rich AKT1 substrate 1 protein
51720at33392	Complete	ptg000122l_1	22674315	22676325	-	282.5	186	https://www.orthodb.org/v10?query=51720at33392	Winged helix-like DNA-binding domain superfamily
51721at33392	Complete	ptg000193l_1	1447099	1495431	+	371.0	363	https://www.orthodb.org/v10?query=51721at33392	peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
51743at33392	Complete	ptg000076l_1	485425	522599	+	482.9	367	https://www.orthodb.org/v10?query=51743at33392	Zinc finger C2H2 superfamily
51814at33392	Complete	ptg000010l_1	7115077	7116357	-	580.6	337	https://www.orthodb.org/v10?query=51814at33392	probable phenylalanine--tRNA ligase, mitochondrial
51926at33392	Complete	ptg000062l_1	42136917	42159910	-	652.8	382	https://www.orthodb.org/v10?query=51926at33392	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial
52084at33392	Complete	ptg000291l_1	346643	442847	-	421.1	264	https://www.orthodb.org/v10?query=52084at33392	Uncharacterized protein, isoform A
52206at33392	Complete	ptg000019l_1	904569	1005397	-	306.8	201	https://www.orthodb.org/v10?query=52206at33392	fasciculation and elongation protein zeta-2
52238at33392	Complete	ptg000150l_1	1073702	1103062	+	476.0	449	https://www.orthodb.org/v10?query=52238at33392	peroxisomal targeting signal 1 receptor
52258at33392	Complete	ptg000048l_1	1074821	1135241	+	627.1	506	https://www.orthodb.org/v10?query=52258at33392	pyridoxal-dependent decarboxylase domain-containing protein 1
52325at33392	Complete	ptg000020l_1	6339986	6345902	+	652.0	417	https://www.orthodb.org/v10?query=52325at33392	transmembrane protein 161B
52347at33392	Complete	ptg000281l_1	7407019	7409018	+	595.7	368	https://www.orthodb.org/v10?query=52347at33392	DDB1- and CUL4-associated factor 12
52474at33392	Complete	ptg000030l_1	6734415	6776344	-	373.3	377	https://www.orthodb.org/v10?query=52474at33392	Axin
52565at33392	Complete	ptg000265l_1	15167771	15170113	+	562.4	404	https://www.orthodb.org/v10?query=52565at33392	U3 small nucleolar RNA-associated protein 15 homolog
52569at33392	Complete	ptg000234l_1	774915	779108	-	668.2	419	https://www.orthodb.org/v10?query=52569at33392	inositol-3-phosphate synthase
52608at33392	Complete	ptg000011l_1	2182081	2263464	-	388.9	428	https://www.orthodb.org/v10?query=52608at33392	dihydroxyacetone phosphate acyltransferase
52613at33392	Complete	ptg000062l_1	4647204	4653590	+	490.6	293	https://www.orthodb.org/v10?query=52613at33392	GDP-fucose protein O-fucosyltransferase 1
52683at33392	Complete	ptg000073l_1	5062213	5064059	-	560.4	478	https://www.orthodb.org/v10?query=52683at33392	protein KBP homolog
52718at33392	Complete	ptg000122l_1	6243379	6265510	+	572.2	310	https://www.orthodb.org/v10?query=52718at33392	Innexin
52744at33392	Complete	ptg000074l_1	968597	1006253	+	444.0	300	https://www.orthodb.org/v10?query=52744at33392	UPF0183 protein CG7083
52753at33392	Complete	ptg000276l_1	4384794	4395264	-	369.4	305	https://www.orthodb.org/v10?query=52753at33392	methyltransferase-like protein 17, mitochondrial
52821at33392	Complete	ptg000062l_1	11519566	11531189	-	574.8	493	https://www.orthodb.org/v10?query=52821at33392	methyltransferase-like protein 13
52835at33392	Complete	ptg000034l_1	978114	1067768	+	586.2	540	https://www.orthodb.org/v10?query=52835at33392	chromosome transmission fidelity protein 18 homolog
53021at33392	Complete	ptg000186l_1	532376	548104	+	800.4	563	https://www.orthodb.org/v10?query=53021at33392	protein VAC14 homolog
53046at33392	Complete	ptg000296l_1	8282915	8309111	+	648.1	344	https://www.orthodb.org/v10?query=53046at33392	V-type proton ATPase subunit C
53064at33392	Complete	ptg000036l_1	1107189	1108169	-	411.6	275	https://www.orthodb.org/v10?query=53064at33392	rRNA adenine N(6)-methyltransferase
53146at33392	Complete	ptg000224l_1	613799	667260	+	692.3	403	https://www.orthodb.org/v10?query=53146at33392	beta-1,4-mannosyltransferase egh
53154at33392	Complete	ptg000062l_1	42106911	42129876	+	601.0	359	https://www.orthodb.org/v10?query=53154at33392	protein RCC2 homolog
53174at33392	Complete	ptg000080l_1	5322668	5339292	-	429.4	283	https://www.orthodb.org/v10?query=53174at33392	myocyte-specific enhancer factor 2 isoform X1
53219at33392	Complete	ptg000138l_1	1089393	1209231	-	561.8	317	https://www.orthodb.org/v10?query=53219at33392	pyruvate dehydrogenase (acetyl-transferring) kinase, mitochondrial
53279at33392	Complete	ptg000024l_1	24985766	24995670	-	542.8	333	https://www.orthodb.org/v10?query=53279at33392	Eukaryotic translation initiation factor 3 subunit M
53321at33392	Complete	ptg000020l_1	1455421	1484573	-	331.9	244	https://www.orthodb.org/v10?query=53321at33392	deformed epidermal autoregulatory factor 1
53395at33392	Complete	ptg000047l_1	3291877	3293499	-	469.7	321	https://www.orthodb.org/v10?query=53395at33392	N-acetylglucosamine-6-phosphate deacetylase
53455at33392	Complete	ptg000048l_1	756775	837211	+	485.9	344	https://www.orthodb.org/v10?query=53455at33392	ubiquitin carboxyl-terminal hydrolase 22
53524at33392	Complete	ptg000023l_1	573911	718694	+	682.1	377	https://www.orthodb.org/v10?query=53524at33392	Adenylosuccinate lyase
53542at33392	Complete	ptg000240l_1	4965358	4970013	+	179.9	148	https://www.orthodb.org/v10?query=53542at33392	Polymerase delta-interacting protein 3
53544at33392	Complete	ptg000356l_1	2911273	2918637	+	299.4	310	https://www.orthodb.org/v10?query=53544at33392	phosphorylated adapter RNA export protein
53613at33392	Complete	ptg000339l_1	212793	216611	+	548.0	282	https://www.orthodb.org/v10?query=53613at33392	ras-related GTP-binding protein C
53656at33392	Complete	ptg000032l_1	26038693	26151441	+	406.0	403	https://www.orthodb.org/v10?query=53656at33392	Transcription factor
53673at33392	Complete	ptg000162l_1	6161308	6173514	-	505.3	409	https://www.orthodb.org/v10?query=53673at33392	Alpha-1,3-glucosyltransferase
53737at33392	Complete	ptg000047l_1	1448728	1452311	+	417.5	298	https://www.orthodb.org/v10?query=53737at33392	ets DNA-binding protein pokkuri
53774at33392	Complete	ptg000061l_1	3330227	3353103	+	579.7	340	https://www.orthodb.org/v10?query=53774at33392	Ankyrin repeat-containing domain
53849at33392	Complete	ptg000172l_1	9768262	9813845	-	609.9	399	https://www.orthodb.org/v10?query=53849at33392	histidine--tRNA ligase, cytoplasmic isoform X1
53859at33392	Complete	ptg000240l_1	5396707	5403614	+	781.7	434	https://www.orthodb.org/v10?query=53859at33392	U4/U6 small nuclear ribonucleoprotein Prp31
53926at33392	Complete	ptg000153l_1	4041570	4050125	+	600.5	312	https://www.orthodb.org/v10?query=53926at33392	pre-mRNA-splicing factor RBM22
54031at33392	Complete	ptg000088l_1	4297710	4326056	-	396.6	271	https://www.orthodb.org/v10?query=54031at33392	steroid hormone receptor ERR1 isoform X1
54220at33392	Complete	ptg000004l_1	1174940	1176553	+	248.2	319	https://www.orthodb.org/v10?query=54220at33392	28S ribosomal protein S27, mitochondrial
54254at33392	Complete	ptg000045l_1	6671370	6689501	-	511.8	308	https://www.orthodb.org/v10?query=54254at33392	CIDE-N domain
54338at33392	Complete	ptg000062l_1	35201244	35202311	-	314.3	356	https://www.orthodb.org/v10?query=54338at33392	Zinc finger C2H2 superfamily
54403at33392	Complete	ptg000024l_1	26319811	26467701	-	288.6	205	https://www.orthodb.org/v10?query=54403at33392	Phosphatidylserine decarboxylase proenzyme, mitochondrial
54429at33392	Complete	ptg000196l_1	11084999	11109601	+	513.9	359	https://www.orthodb.org/v10?query=54429at33392	COP9 signalosome complex subunit 3
54449at33392	Complete	ptg000467l_1	351525	353112	+	267.2	238	https://www.orthodb.org/v10?query=54449at33392	transmembrane protein 39A
54486at33392	Complete	ptg000096l_1	779914	801294	+	521.9	407	https://www.orthodb.org/v10?query=54486at33392	glucosidase 2 subunit beta
54545at33392	Complete	ptg000080l_1	25293911	25295452	+	600.4	349	https://www.orthodb.org/v10?query=54545at33392	protein disulfide-isomerase A6
54562at33392	Complete	ptg000265l_1	4770684	4805317	-	462.2	336	https://www.orthodb.org/v10?query=54562at33392	protein spinster isoform X1
54572at33392	Complete	ptg000420l_1	1756477	1763913	+	701.5	460	https://www.orthodb.org/v10?query=54572at33392	dnaJ homolog subfamily C member 11
54630at33392	Complete	ptg000035l_1	6664800	6693991	-	798.5	358	https://www.orthodb.org/v10?query=54630at33392	cyclin-dependent kinase 8
54646at33392	Complete	ptg000474l_1	140398	141486	+	263.5	138	https://www.orthodb.org/v10?query=54646at33392	fork head domain-containing protein crocodile
54884at33392	Complete	ptg000158l_1	11973613	11979704	-	713.6	514	https://www.orthodb.org/v10?query=54884at33392	peroxisome assembly factor 2
54922at33392	Complete	ptg000367l_1	2983294	2984652	-	361.4	291	https://www.orthodb.org/v10?query=54922at33392	U3 small nucleolar RNA-interacting protein 2
54969at33392	Complete	ptg000094l_1	2922232	2936818	-	336.1	231	https://www.orthodb.org/v10?query=54969at33392	protein jim lovell
54982at33392	Complete	ptg000066l_1	8118158	8120095	-	679.6	459	https://www.orthodb.org/v10?query=54982at33392	dnaJ homolog subfamily C member 2
55066at33392	Complete	ptg000093l_1	3819414	3823010	+	648.1	400	https://www.orthodb.org/v10?query=55066at33392	menin
55137at33392	Complete	ptg000149l_1	24770944	24869867	-	270.4	157	https://www.orthodb.org/v10?query=55137at33392	photoreceptor-specific nuclear receptor
55173at33392	Complete	ptg000206l_1	1959618	1989213	+	646.4	394	https://www.orthodb.org/v10?query=55173at33392	transmembrane protein 145
55224at33392	Complete	ptg000186l_1	6503854	6545548	-	508.5	357	https://www.orthodb.org/v10?query=55224at33392	protein krasavietz
55359at33392	Complete	ptg000083l_1	5153158	5154552	+	423.7	346	https://www.orthodb.org/v10?query=55359at33392	Protoporphyrinogen oxidase
55513at33392	Complete	ptg000283l_1	6570917	6582399	+	445.6	273	https://www.orthodb.org/v10?query=55513at33392	protein farnesyltransferase subunit beta
55588at33392	Complete	ptg000059l_1	4653600	4655300	+	474.3	384	https://www.orthodb.org/v10?query=55588at33392	Alpha-1,3-glucosyltransferase
55677at33392	Complete	ptg000010l_1	6683181	6716529	+	588.0	363	https://www.orthodb.org/v10?query=55677at33392	circadian locomoter output cycles protein kaput
55734at33392	Complete	ptg000066l_1	12498057	12499361	+	365.2	309	https://www.orthodb.org/v10?query=55734at33392	phosphatidylinositol glycan anchor biosynthesis class U protein
55804at33392	Complete	ptg000067l_1	6829430	6869394	-	442.7	633	https://www.orthodb.org/v10?query=55804at33392	protein MCM10 homolog
55960at33392	Complete	ptg000149l_1	19726517	19727908	+	592.4	361	https://www.orthodb.org/v10?query=55960at33392	hydroxymethylglutaryl-CoA synthase 1
56025at33392	Complete	ptg000054l_1	1411172	1432776	-	736.0	525	https://www.orthodb.org/v10?query=56025at33392	LETM1 and EF-hand domain-containing protein anon-60Da, mitochondrial
56038at33392	Complete	ptg000160l_1	5986923	5991725	+	446.6	307	https://www.orthodb.org/v10?query=56038at33392	mitochondrial tRNA-specific 2-thiouridylase 1
56087at33392	Complete	ptg000080l_1	7535180	7539426	+	598.2	360	https://www.orthodb.org/v10?query=56087at33392	TBC1 domain family member 22B
56094at33392	Complete	ptg000296l_1	1722827	1724197	+	598.2	349	https://www.orthodb.org/v10?query=56094at33392	Leucine-rich repeat
56126at33392	Complete	ptg000254l_1	8098946	8117874	-	426.5	306	https://www.orthodb.org/v10?query=56126at33392	endoplasmic reticulum-Golgi intermediate compartment protein 3
56136at33392	Complete	ptg000254l_1	1276160	1329125	-	335.1	265	https://www.orthodb.org/v10?query=56136at33392	solute carrier family 35 member F6
56264at33392	Complete	ptg000160l_1	3509181	3515338	+	445.2	289	https://www.orthodb.org/v10?query=56264at33392	WD repeat-containing protein 92
56271at33392	Complete	ptg000061l_1	12591972	12633147	+	457.2	263	https://www.orthodb.org/v10?query=56271at33392	adiponectin receptor protein
56290at33392	Complete	ptg000066l_1	7767067	7789324	+	490.9	337	https://www.orthodb.org/v10?query=56290at33392	sorting nexin-2
56314at33392	Complete	ptg000186l_1	5084908	5093065	+	239.6	318	https://www.orthodb.org/v10?query=56314at33392	RNA polymerase II-associated protein 3
56325at33392	Complete	ptg000204l_1	4168306	4202574	+	410.2	352	https://www.orthodb.org/v10?query=56325at33392	carboxylesterase 5A
56327at33392	Complete	ptg000122l_1	7844991	7917415	-	462.3	482	https://www.orthodb.org/v10?query=56327at33392	Leucine-rich repeat-containing protein 40
56386at33392	Complete	ptg000073l_1	4127356	4138022	-	505.9	328	https://www.orthodb.org/v10?query=56386at33392	Mitochondrial import inner membrane translocase subunit TIM44
56493at33392	Complete	ptg000300l_1	181541	184840	-	476.6	348	https://www.orthodb.org/v10?query=56493at33392	FAS-associated factor 2
56506at33392	Complete	ptg000149l_1	19605510	19616784	-	684.0	382	https://www.orthodb.org/v10?query=56506at33392	trifunctional enzyme subunit beta, mitochondrial
56574at33392	Complete	ptg000254l_1	236305	246021	+	560.9	284	https://www.orthodb.org/v10?query=56574at33392	vacuolar protein sorting-associated protein 26B-like
56869at33392	Complete	ptg000163l_1	7826254	7862582	+	676.3	311	https://www.orthodb.org/v10?query=56869at33392	D-isomer specific 2-hydroxyacid dehydrogenase, NAD-binding domain
56937at33392	Complete	ptg000369l_1	1347651	1352258	-	594.6	279	https://www.orthodb.org/v10?query=56937at33392	DDB1- and CUL4-associated factor 7
57038at33392	Complete	ptg000296l_1	6101090	6121364	+	295.8	442	https://www.orthodb.org/v10?query=57038at33392	Squamous cell carcinoma antigen recognized by T-cells 3
57156at33392	Complete	ptg000010l_1	3731071	3732981	-	659.7	334	https://www.orthodb.org/v10?query=57156at33392	26S protease regulatory subunit 10B
57185at33392	Complete	ptg000292l_1	4064177	4088009	+	454.0	370	https://www.orthodb.org/v10?query=57185at33392	growth arrest-specific protein 8
57218at33392	Complete	ptg000025l_1	2498829	2539749	-	545.4	368	https://www.orthodb.org/v10?query=57218at33392	3-phosphoinositide-dependent protein kinase 1 isoform X1
57237at33392	Complete	ptg000077l_1	994153	1022781	+	501.6	298	https://www.orthodb.org/v10?query=57237at33392	GDP-mannose 4,6 dehydratase
57263at33392	Complete	ptg000172l_1	6091493	6102581	-	281.9	249	https://www.orthodb.org/v10?query=57263at33392	acylglycerol kinase, mitochondrial
57482at33392	Complete	ptg000155l_1	803009	804586	+	562.6	298	https://www.orthodb.org/v10?query=57482at33392	Ethanolamine-phosphate cytidylyltransferase
57630at33392	Complete	ptg000170l_1	4822944	4843176	-	424.7	373	https://www.orthodb.org/v10?query=57630at33392	2-phosphoxylose phosphatase 1
57811at33392	Complete	ptg000008l_1	8664767	8676502	-	452.5	304	https://www.orthodb.org/v10?query=57811at33392	ankyrin repeat and MYND domain-containing protein 2
57999at33392	Complete	ptg000002l_1	8078465	8096534	+	385.0	288	https://www.orthodb.org/v10?query=57999at33392	actin-related protein 10
58112at33392	Complete	ptg000103l_1	5016882	5144064	+	285.8	453	https://www.orthodb.org/v10?query=58112at33392	BMP-binding endothelial regulator protein
58122at33392	Complete	ptg000056l_1	995354	1013509	+	350.6	342	https://www.orthodb.org/v10?query=58122at33392	testin
58418at33392	Complete	ptg000505l_1	539168	583790	+	420.2	403	https://www.orthodb.org/v10?query=58418at33392	WW domain
58435at33392	Complete	ptg000055l_1	6173488	6200200	-	344.6	422	https://www.orthodb.org/v10?query=58435at33392	Hermansky-Pudlak syndrome 1 protein homolog isoform X1
58612at33392	Complete	ptg000062l_1	44592927	44616015	+	582.3	474	https://www.orthodb.org/v10?query=58612at33392	peroxisome biogenesis factor 1
58681at33392	Complete	ptg000232l_1	4939025	4953671	-	637.9	353	https://www.orthodb.org/v10?query=58681at33392	isovaleryl-CoA dehydrogenase, mitochondrial
58687at33392	Complete	ptg000342l_1	10932	19999	-	489.8	354	https://www.orthodb.org/v10?query=58687at33392	protein disulfide-isomerase TMX3
58693at33392	Complete	ptg000618l_1	244518	253824	-	179.2	330	https://www.orthodb.org/v10?query=58693at33392	Leucine-rich repeat
58855at33392	Complete	ptg000080l_1	15561	44436	-	511.9	290	https://www.orthodb.org/v10?query=58855at33392	ceramide glucosyltransferase
58968at33392	Complete	ptg000256l_1	1939497	1940747	-	359.0	256	https://www.orthodb.org/v10?query=58968at33392	tRNA-dihydrouridine(20a/20b) synthase 
59010at33392	Complete	ptg000122l_1	33228019	33275176	-	409.2	312	https://www.orthodb.org/v10?query=59010at33392	tetratricopeptide repeat protein 8
59078at33392	Complete	ptg000292l_1	2818019	2823143	-	416.5	244	https://www.orthodb.org/v10?query=59078at33392	NAD-dependent protein deacetylase Sirt6
59217at33392	Complete	ptg000186l_1	486241	498677	+	636.4	390	https://www.orthodb.org/v10?query=59217at33392	ubiquitin carboxyl-terminal hydrolase 14
