ptg000361l_1	ref|NZ_CP009238.1|	76.265	257	59	2	436197	436452	874580	874325	2.59e-25	135	0	0
ptg000361l_1	ref|NZ_CP022129.1|	78.462	195	42	0	436197	436391	915636	915442	4.34e-23	128	0	0
ptg000361l_1	ref|NC_012968.1|	76.305	249	54	3	436204	436449	2530774	2531020	4.34e-23	128	0	0
ptg000361l_1	ref|NZ_CP018059.1|	75.591	254	58	3	436198	436449	1341893	1342144	2.02e-21	122	0	0
ptg000361l_1	ref|NZ_AP024110.1|	75.806	248	55	3	436204	436448	2783653	2783898	7.26e-21	121	0	0
ptg000361l_1	ref|NC_014207.1|	84.874	119	18	0	436198	436316	3042999	3043117	7.26e-21	121	0	0
ptg000361l_1	ref|NZ_AP014636.1|	81.507	146	23	4	452767	452910	739460	739317	9.40e-20	117	0	0
ptg000361l_1	ref|NZ_CP072331.1|	82.090	134	24	0	452768	452901	347685	347818	3.38e-19	115	0	0
ptg000361l_1	ref|NC_015164.1|	80.392	153	24	5	452767	452916	250506	250357	4.37e-18	111	0	0
ptg000361l_1	ref|NZ_CP072368.1|	78.750	160	33	1	452767	452925	495151	495310	2.03e-16	106	0	0
ptg000361l_1	ref|NZ_CP039887.1|	79.310	145	28	2	452768	452911	1625868	1626011	9.46e-15	100	0	0
ptg000361l_1	ref|NZ_CP030850.1|	83.333	108	18	0	436621	436728	4047869	4047976	9.46e-15	100	0	0
ptg000361l_1	ref|NZ_CP011797.1|	78.710	155	30	3	452768	452921	195646	195494	9.46e-15	100	0	0
ptg000361l_1	ref|NZ_CP017704.1|	80.620	129	23	2	436195	436322	2779231	2779104	3.40e-14	99.0	0	0
ptg000361l_1	ref|NZ_FO704550.1|	79.592	147	22	6	452768	452910	43645	43787	3.40e-14	99.0	0	0
ptg000361l_1	ref|NZ_CP063779.1|	84.000	100	16	0	436621	436720	789700	789601	1.22e-13	97.1	0	0
ptg000361l_1	ref|NZ_LR215043.1|	77.852	149	33	0	452768	452916	271685	271833	1.58e-12	93.5	0	0
ptg000361l_1	ref|NZ_CP039886.1|	77.778	144	32	0	452768	452911	1631676	1631819	2.05e-11	89.8	0	0
ptg000361l_1	ref|NC_014734.1|	88.000	75	9	0	436646	436720	2960621	2960547	2.05e-11	89.8	0	0
ptg000361l_1	ref|NC_015510.1|	77.857	140	30	1	452768	452907	3932424	3932562	2.65e-10	86.1	0	0
ptg000361l_1	ref|NC_018406.1|	85.366	82	11	1	437071	437151	405943	405862	9.53e-10	84.2	0	0
ptg000361l_1	ref|NZ_CP062788.1|	88.889	63	7	0	453507	453569	4218615	4218677	4.43e-08	78.7	0	0
ptg000361l_1	ref|NZ_CP072916.1|	76.000	150	35	1	452771	452920	3781359	3781211	1.59e-07	76.8	0	0
ptg000361l_1	ref|NZ_CP014137.1|	76.712	146	28	3	452768	452910	4211982	4211840	1.59e-07	76.8	0	0
ptg000361l_1	ref|NZ_CP019875.1|	74.706	170	41	2	452768	452936	1573216	1573384	5.74e-07	75.0	0	0
ptg000361l_1	ref|NZ_CP055156.1|	90.741	54	5	0	436272	436325	3524543	3524490	2.06e-06	73.1	0	0
ptg000361l_1	ref|NZ_CP029491.1|	90.909	55	4	1	436272	436326	861667	861614	2.06e-06	73.1	0	0
ptg000361l_1	ref|NZ_AP024484.1|	88.136	59	7	0	436662	436720	2984012	2983954	7.42e-06	71.3	0	0
ptg000361l_1	ref|NZ_CP062147.1|	75.714	140	34	0	452768	452907	832338	832199	7.42e-06	71.3	0	0
ptg000380l_1	ref|NC_008255.1|	81.203	133	25	0	727755	727887	1418562	1418430	8.22e-17	108	0	0
ptg000380l_1	ref|NZ_CP009709.1|	85.333	75	11	0	1148253	1148327	1918089	1918163	6.44e-08	78.7	0	0
ptg000417l_1	ref|NZ_CP066061.1|	83.763	388	63	0	2010321	2010708	2620	2233	5.49e-95	368	0	0
ptg000417l_1	ref|NZ_AP019860.1|	75.141	177	38	6	2010517	2010690	4990007	4990180	1.04e-07	78.7	0	0
ptg000417l_1	ref|NZ_AP019860.1|	75.141	177	38	6	2010517	2010690	5223372	5223545	1.04e-07	78.7	0	0
ptg000417l_1	ref|NZ_AP019860.1|	75.141	177	38	6	2010517	2010690	9316816	9316989	1.04e-07	78.7	0	0
ptg000417l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2010517	2010690	3635650	3635823	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2010517	2010690	7383342	7383169	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_LR593886.1|	74.719	178	37	8	2010517	2010690	9328134	9327961	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2010517	2010690	4961234	4961407	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP053452.2|	74.719	178	37	8	2010517	2010690	7534382	7534555	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP049055.1|	74.860	179	35	9	2010517	2010690	1394314	1394487	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2010517	2010690	2958432	2958605	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2010517	2010690	4094056	4094229	4.82e-06	73.1	0	0
ptg000417l_1	ref|NZ_CP042425.1|	74.719	178	37	8	2010517	2010690	6975610	6975437	4.82e-06	73.1	0	0
ptg000420l_1	ref|NC_015275.1|	93.750	48	3	0	3884813	3884860	1281145	1281192	7.85e-06	73.1	0	0
ptg000436l_1	ref|NZ_CP080203.1|	92.000	50	4	0	70975	71024	2408440	2408391	4.98e-06	71.3	0	0
ptg000444l_1	ref|NZ_CP029808.1|	73.166	518	99	30	541166	541662	200258	200756	4.01e-30	150	0	0
ptg000444l_1	ref|NZ_CP015425.1|	72.455	501	124	11	541175	541667	1245550	1245056	1.44e-29	148	0	0
ptg000444l_1	ref|NZ_OW712331.1|	73.441	433	87	22	541169	541586	700932	700513	3.12e-26	137	0	0
ptg000444l_1	ref|NZ_CP079737.1|	72.986	422	96	16	541175	541586	3079374	3079787	1.45e-24	132	0	0
ptg000444l_1	ref|NZ_CP028103.1|	73.059	438	92	23	541166	541589	92367	92792	1.45e-24	132	0	0
ptg000444l_1	ref|NZ_CP029844.1|	72.340	517	105	32	541166	541662	203721	204219	1.88e-23	128	0	0
ptg000444l_1	ref|NZ_CP076657.1|	71.771	542	121	28	541166	541690	805424	804898	2.43e-22	124	0	0
ptg000444l_1	ref|NZ_CP031611.1|	86.598	97	10	3	541166	541260	179681	179776	3.17e-16	104	0	0
ptg000444l_1	ref|NZ_CP020867.1|	84.536	97	12	3	541166	541260	1304245	1304340	6.86e-13	93.5	0	0
ptg000444l_1	ref|NZ_CP053840.1|	83.333	96	15	1	541166	541260	687531	687436	3.19e-11	87.9	0	0
ptg000444l_1	ref|NZ_CP063079.1|	70.534	543	126	32	541166	541690	89228	89754	1.15e-10	86.1	0	0
ptg000444l_1	ref|NZ_CP043428.1|	82.979	94	13	3	541166	541257	966648	966740	1.48e-09	82.4	0	0
ptg000444l_1	ref|NZ_CP042812.1|	82.796	93	15	1	541166	541257	605663	605571	1.48e-09	82.4	0	0
ptg000444l_1	ref|NZ_CP032823.1|	73.504	234	54	7	541453	541682	1323502	1323731	1.48e-09	82.4	0	0
ptg000444l_1	ref|NZ_CP032101.1|	82.796	93	15	1	541166	541257	579767	579675	1.48e-09	82.4	0	0
ptg000456l_1	ref|NC_014721.1|	90.566	53	5	0	511909	511961	1529176	1529228	3.17e-06	71.3	0	0
ptg000456l_1	ref|NC_014652.1|	90.566	53	5	0	511909	511961	1279375	1279323	3.17e-06	71.3	0	0
ptg000467l_1	ref|NZ_CP066061.1|	87.931	174	19	2	105295	105467	4256	4428	1.97e-45	204	0	0
ptg000467l_1	ref|NZ_CP033611.1|	81.739	115	21	0	1144242	1144356	884417	884531	3.43e-13	97.1	0	0
ptg000467l_1	ref|NZ_CP040530.1|	92.188	64	5	0	1144550	1144613	3343143	3343206	1.60e-11	91.6	0	0
ptg000467l_1	ref|NZ_CP050150.1|	90.909	66	6	0	1144548	1144613	3821698	3821633	5.75e-11	89.8	0	0
ptg000467l_1	ref|NZ_CP093332.1|	90.769	65	6	0	1144549	1144613	697013	697077	2.07e-10	87.9	0	0
ptg000467l_1	ref|NZ_CP062158.2|	91.935	62	5	0	1144552	1144613	4114362	4114301	2.07e-10	87.9	0	0
ptg000467l_1	ref|NZ_AP023184.1|	90.769	65	6	0	1144549	1144613	659615	659679	2.07e-10	87.9	0	0
ptg000467l_1	ref|NZ_CP049044.1|	89.831	59	6	0	1144555	1144613	5189191	5189133	4.47e-07	76.8	0	0
ptg000467l_1	ref|NZ_CP012676.1|	89.831	59	6	0	1144555	1144613	3751068	3751010	4.47e-07	76.8	0	0
ptg000467l_1	ref|NZ_LN606600.1|	90.909	55	5	0	1144559	1144613	1850089	1850143	1.61e-06	75.0	0	0
ptg000492l_1	ref|NZ_CP018888.1|	92.308	52	4	0	1334115	1334166	266178	266127	8.73e-07	75.0	0	0
ptg000505l_1	ref|NZ_CP047591.1|	88.312	77	8	1	292595	292670	687596	687520	5.58e-12	91.6	0	0
ptg000505l_1	ref|NC_011898.1|	90.625	64	6	0	292596	292659	1464818	1464881	2.59e-10	86.1	0	0
ptg000505l_1	ref|NZ_CP049742.1|	89.231	65	7	0	292598	292662	1737500	1737436	3.36e-09	82.4	0	0
ptg000505l_1	ref|NZ_CP060634.1|	86.301	73	10	0	292595	292667	1401555	1401483	1.21e-08	80.5	0	0
ptg000505l_1	ref|NZ_CP113524.1|	87.879	66	8	0	292594	292659	1949746	1949811	4.34e-08	78.7	0	0
ptg000505l_1	ref|NZ_CP082944.1|	87.879	66	8	0	292597	292662	3730627	3730562	4.34e-08	78.7	0	0
ptg000505l_1	ref|NZ_AP023368.1|	91.071	56	5	0	292610	292665	902372	902427	1.56e-07	76.8	0	0
ptg000505l_1	ref|NC_014393.1|	88.710	62	7	0	292598	292659	2343602	2343663	1.56e-07	76.8	0	0
ptg000505l_1	ref|NZ_CP020038.1|	95.455	44	2	0	292619	292662	2397342	2397299	7.26e-06	71.3	0	0
ptg000505l_1	ref|NZ_CP013019.1|	87.097	62	8	0	292598	292659	1762318	1762379	7.26e-06	71.3	0	0
ptg000505l_1	ref|NC_012778.1|	93.617	47	3	0	292619	292665	1330544	1330498	7.26e-06	71.3	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.778	45	1	0	2526771	2526815	103096	103140	3.10e-07	78.7	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.778	45	1	0	2526771	2526815	103192	103236	3.10e-07	78.7	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.727	44	1	0	2526772	2526815	103109	103152	1.12e-06	76.8	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.727	44	1	0	2526772	2526815	103121	103164	1.12e-06	76.8	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.727	44	1	0	2526772	2526815	103133	103176	1.12e-06	76.8	0	0
ptg000509l_1	ref|NZ_CP027845.1|	97.727	44	1	0	2526772	2526815	103145	103188	1.12e-06	76.8	0	0
ptg000598l_1	ref|NZ_CP066061.1|	88.024	167	17	1	568644	568807	2969	3135	6.82e-43	195	0	0
ptg000598l_1	ref|NZ_CP066061.1|	100.000	68	0	0	566198	566265	2884	2951	2.52e-22	126	0	0
ptg000868l_1	ref|NZ_CP018809.1|	83.784	148	22	2	119780	119926	1238795	1238941	5.50e-27	139	0	0
ptg000868l_1	ref|NZ_CP023429.1|	83.333	120	20	0	119452	119571	57507	57388	1.20e-18	111	0	0
ptg000868l_1	ref|NZ_AP024110.1|	76.884	199	36	9	119336	119529	2783531	2783724	2.01e-16	104	0	0
ptg000868l_1	ref|NC_014207.1|	74.206	252	57	8	119321	119568	3042867	3043114	9.33e-15	99.0	0	0
ptg000868l_1	ref|NZ_CP014234.1|	81.148	122	20	3	119449	119568	1579656	1579776	1.21e-13	95.3	0	0
ptg000868l_1	ref|NZ_CP022129.1|	80.672	119	23	0	119453	119571	915635	915517	4.34e-13	93.5	0	0
ptg000868l_1	ref|NC_012968.1|	74.654	217	47	8	119347	119559	2530663	2530875	5.62e-12	89.8	0	0
ptg001105l_1	ref|NZ_CP013388.1|	95.556	45	2	0	64925	64969	1570139	1570095	1.18e-07	73.1	0	0
ptg001105l_1	ref|NZ_CP013388.1|	95.556	45	2	0	56233	56277	1570139	1570095	1.18e-07	73.1	0	0
ptg001105l_1	ref|NZ_CP013388.1|	95.556	45	2	0	64925	64969	1570147	1570103	1.18e-07	73.1	0	0
ptg001105l_1	ref|NZ_CP013388.1|	95.556	45	2	0	56233	56277	1570147	1570103	1.18e-07	73.1	0	0
ptg001105l_1	ref|NZ_CP013388.1|	97.436	39	1	0	64925	64963	1570131	1570093	5.51e-06	67.6	0	0
ptg001105l_1	ref|NZ_CP013388.1|	97.436	39	1	0	56233	56271	1570131	1570093	5.51e-06	67.6	0	0
ptg001134l_1	ref|NZ_CP066061.1|	84.706	85	10	3	40633	40716	4431	4349	1.34e-10	82.4	0	0
